#1,420,256
#1,42,256
#1,28,256
#1,27,256
#1,28,256
1,109,256,311.199
#2,62,256
#2,76,256
#2,34,256
#2,68,256
#2,32,256
2,54.4,256,36.0799
#3,55,256
#3,58,256
#3,45,256
#3,41,256
#3,38,256
3,47.4,256,15.6256
#4,50,256
#4,49,256
#4,48,256
#4,49,256
#4,48,256
4,48.8,256,1.49666
#5,56,256
#5,55,256
#5,56,256
#5,57,256
#5,57,256
5,56.2,256,1.49666
#6,66,256
#6,65,256
#6,66,256
#6,65,256
#6,65,256
6,65.4,256,0.979796
#7,75,256
#7,71,256
#7,72,256
#7,72,256
#7,73,256
7,72.6,256,2.71293
#8,89,256
#8,80,256
#8,83,256
#8,82,256
#8,83,256
8,83.4,256,6.01332
#9,109,256
#9,97,256
#9,121,256
#9,98,256
#9,89,256
9,102.8,256,22.2135
#10,109,256
#10,103,256
#10,95,256
#10,98,256
#10,100,256
10,101,256,9.54987
#11,116,256
#11,107,256
#11,104,256
#11,106,256
#11,103,256
11,107.2,256,9.24338
#12,125,256
#12,111,256
#12,109,256
#12,112,256
#12,111,256
12,113.6,256,11.5655
#13,156,384
#13,120,384
#13,117,384
#13,111,384
#13,108,384
13,122.4,384,34.6549
#14,150,384
#14,131,384
#14,123,384
#14,124,384
#14,139,384
14,133.4,384,20.1832
#15,138,384
#15,124,384
#15,122,384
#15,123,384
#15,117,384
15,124.8,384,14.0513
#16,176,384
#16,160,384
#16,128,384
#16,130,384
#16,135,384
16,145.8,384,37.9136
#17,173,384
#17,152,384
#17,153,384
#17,145,384
#17,141,384
17,152.8,384,22.069
#18,194,384
#18,168,384
#18,155,384
#18,169,384
#18,153,384
18,167.8,384,29.2684
#19,192,384
#19,185,384
#19,182,384
#19,185,384
#19,164,384
19,181.6,384,18.7872
#20,153,384
#20,147,384
#20,151,384
#20,174,384
#20,188,384
20,162.6,384,31.562
#21,201,384
#21,233,384
#21,208,384
#21,179,384
#21,181,384
21,200.4,384,39.5495
#22,200,384
#22,199,384
#22,194,384
#22,185,384
#22,176,384
22,190.8,384,18.2165
#23,177,384
#23,180,384
#23,183,384
#23,178,384
#23,170,384
23,177.6,384,8.63481
#24,193,384
#24,235,384
#24,196,384
#24,176,384
#24,187,384
24,197.4,384,40.012
#25,224,640
#25,207,640
#25,184,640
#25,184,640
#25,186,640
25,197,640,32.0998
#26,232,640
#26,221,640
#26,217,640
#26,196,640
#26,194,640
26,212,640,29.4754
#27,251,640
#27,250,640
#27,216,640
#27,205,640
#27,202,640
27,224.8,640,42.9958
#28,234,640
#28,215,640
#28,209,640
#28,207,640
#28,211,640
28,215.2,640,19.5305
#29,247,640
#29,244,640
#29,226,640
#29,218,640
#29,209,640
29,228.8,640,29.3775
#30,258,640
#30,242,640
#30,232,640
#30,217,640
#30,213,640
30,232.4,640,32.9994
#31,269,640
#31,249,640
#31,254,640
#31,255,640
#31,242,640
31,253.8,640,17.7719
#32,295,640
#32,298,640
#32,275,640
#32,253,640
#32,269,640
32,278,640,33.5142
#33,290,640
#33,277,640
#33,262,640
#33,236,640
#33,251,640
33,263.2,640,37.9347
#34,286,640
#34,282,640
#34,263,640
#34,264,640
#34,285,640
34,276,640,20.5913
#35,273,640
#35,272,640
#35,259,640
#35,262,640
#35,276,640
35,268.4,640,13.3026
#36,367,640
#36,356,640
#36,302,640
#36,272,640
#36,269,640
36,313.2,640,82.4757
#37,351,896
#37,327,896
#37,293,896
#37,285,896
#37,284,896
37,308,896,53.2165
#38,321,896
#38,293,896
#38,284,896
#38,282,896
#38,257,896
38,287.4,896,41.233
#39,298,896
#39,292,896
#39,281,896
#39,296,896
#39,269,896
39,287.2,896,21.6666
#40,313,896
#40,302,896
#40,295,896
#40,288,896
#40,289,896
40,297.4,896,18.53
#42,404,896
#42,362,896
#42,338,896
#42,294,896
#42,298,896
42,339.2,896,82.2717
#44,362,896
#44,360,896
#44,347,896
#44,331,896
#44,321,896
44,344.2,896,32.0849
#46,355,896
#46,347,896
