#1,83,9
#1,133,9
#1,83,9
#1,66,9
#1,65,9
1,86,9,49.5419
#2,124,27
#2,63,27
#2,63,27
#2,65,27
#2,63,27
2,75.6,27,48.4248
#3,125,27
#3,76,27
#3,93,27
#3,75,27
#3,93,27
3,92.4,27,36.1685
#4,82,63
#4,94,63
#4,83,63
#4,85,63
#4,84,63
4,85.6,63,8.63481
#5,79,63
#5,98,63
#5,89,63
#5,86,63
#5,103,63
5,91,63,17.1114
#6,85,63
#6,124,63
#6,95,63
#6,94,63
#6,96,63
6,98.8,63,26.3939
#7,92,63
#7,109,63
#7,103,63
#7,103,63
#7,100,63
7,101.4,63,11.0707
#8,94,135
#8,115,135
#8,104,135
#8,115,135
#8,107,135
8,107,135,15.6461
#9,97,135
#9,132,135
#9,113,135
#9,111,135
#9,108,135
9,112.2,135,22.6769
#10,114,135
#10,137,135
#10,133,135
#10,130,135
#10,112,135
10,125.2,135,20.4509
#11,161,135
#11,122,135
#11,113,135
#11,114,135
#11,115,135
11,125,135,36.5513
#12,135,135
#12,130,135
#12,122,135
#12,120,135
#12,120,135
12,125.4,135,12.1062
#13,126,135
#13,146,135
#13,136,135
#13,126,135
#13,125,135
13,131.8,135,16.3169
#14,231,135
#14,215,135
#14,197,135
#14,134,135
#14,134,135
14,182.2,135,81.598
#15,153,279
#15,191,279
#15,181,279
#15,165,279
#15,138,279
15,165.6,279,37.981
#16,147,279
#16,181,279
#16,155,279
#16,142,279
#16,143,279
16,153.6,279,28.8888
#17,156,279
#17,174,279
#17,161,279
#17,158,279
#17,156,279
17,161,279,13.5056
#18,159,279
#18,179,279
#18,172,279
#18,161,279
#18,160,279
18,166.2,279,15.8695
#19,168,279
#19,194,279
#19,179,279
#19,165,279
#19,170,279
19,175.2,279,20.9914
#20,157,279
#20,198,279
#20,189,279
#20,169,279
#20,167,279
20,176,279,30.2523
#21,162,279
#21,206,279
#21,188,279
#21,177,279
#21,170,279
21,180.6,279,30.6098
#22,182,279
#22,207,279
#22,202,279
#22,185,279
#22,178,279
22,190.8,279,23.0269
#23,195,279
#23,231,279
#23,201,279
#23,189,279
#23,185,279
23,200.2,279,32.6533
#24,207,279
#24,228,279
#24,204,279
#24,223,279
#24,189,279
24,210.2,279,27.9829
#25,209,279
#25,217,279
#25,211,279
#25,203,279
#25,202,279
25,208.4,279,10.9982
#26,246,279
#26,262,279
#26,248,279
#26,205,279
#26,203,279
26,232.8,279,48.3223
#27,226,279
#27,250,279
#27,248,279
#27,210,279
#27,215,279
27,229.8,279,33.043
#28,237,279
#28,241,279
#28,236,279
#28,230,279
#28,209,279
28,230.6,279,22.7192
#29,212,567
#29,245,567
#29,237,567
#29,226,567
#29,223,567
29,228.6,567,22.8596
#30,227,567
#30,242,567
#30,226,567
#30,222,567
#30,217,567
30,226.8,567,16.7523
#31,235,567
#31,232,567
#31,240,567
#31,230,567
#31,230,567
31,233.4,567,7.54718
#32,228,567
#32,242,567
#32,240,567
#32,230,567
#32,233,567
32,234.6,567,10.9982
#33,264,567
#33,255,567
#33,243,567
#33,234,567
#33,236,567
33,246.4,567,22.9295
#34,252,567
#34,247,567
#34,250,567
#34,238,567
#34,245,567
34,246.4,567,9.68297
#35,255,567
#35,267,567
#35,256,567
#35,244,567
#35,247,567
35,253.8,567,16.0698
#36,348,567
#36,295,567
#36,285,567
#36,276,567
#36,256,567
36,292,567,61.6182
#37,249,567
#37,305,567
#37,312,567
#37,262,567
#37,262,567
37,278,567,50.896
#38,258,567
#38,286,567
#38,287,567
#38,290,567
#38,265,567
38,277.2,567,26.1503
#39,252,567
#39,300,567
#39,289,567
#39,274,567
#39,272,567
39,277.4,567,32.6337
#40,270,567
#40,300,567
#40,299,567
#40,289,567
#40,285,567
40,288.6,567,21.8577
#41,318,567
#41,319,567
#41,316,567
#41,275,567
#41,287,567
41,303,567,36.7696
#42,284,567
#42,348,567
#42,339,567
#42,332,567
#42,301,567
42,320.8,567,48.5205
#43,281,567
#43,319,567
#43,312,567
#43,289,567
#43,487,567
43,337.6,567,152.019
#44,516,567
#44,546,567
#44,543,567
#44,556,567
#44,349,567
44,502,567,155.275
#45,295,567
#45,337,567
#45,322,567
#45,310,567
#45,306,567
45,314,567,28.7611
#46,298,567
#46,344,567
#46,325,567
#46,312,567
#46,305,567
46,316.8,567,32.5306
#47,306,567
#47,344,567
#47,347,567
#47,318,567
#47,315,567
47,326,567,32.8634
#48,407,567
#48,396,567
#48,388,567
#48,318,567
#48,321,567
48,366,567,76.9103
#49,353,567
#49,423,567
#49,396,567
#49,366,567
#49,333,567
49,374.2,567,63.6918
#50,318,567
#50,370,567
#50,372,567
#50,342,567
#50,334,567
50,347.2,567,41.8454
#51,328,567
#51,353,567
#51,363,567
#51,358,567
#51,332,567
51,346.8,567,28.2673
#52,456,567
#52,456,567
#52,419,567
#52,352,567
#52,348,567
52,406.2,567,95.7029
#53,333,567
#53,404,567
#53,397,567
#53,354,567
#53,346,567
53,366.8,567,56.8141
#54,486,567
#54,385,567
#54,390,567
#54,356,567
#54,360,567
54,395.4,567,94.4508
#55,393,567
#55,388,567
#55,381,567
#55,357,567
#55,349,567
55,373.6,567,34.862
#56,366,567
#56,401,567
#56,386,567
#56,386,567
#56,367,567
56,381.2,567,26.3939
#57,355,1143
#57,405,1143
#57,383,1143
#57,375,1143
#57,361,1143
57,375.8,1143,35.2908
#58,359,1143
#58,405,1143
#58,384,1143
#58,377,1143
#58,367,1143
58,378.4,1143,31.5873
#59,362,1143
#59,409,1143
#59,405,1143
#59,386,1143
#59,376,1143
59,387.6,1143,35.25
#60,370,1143
#60,415,1143
#60,406,1143
#60,391,1143
#60,377,1143
60,391.8,1143,33.8798
#61,375,1143
#61,434,1143
#61,415,1143
#61,396,1143
#61,394,1143
61,402.8,1143,40.1876
#62,689,1143
#62,783,1143
#62,809,1143
#62,667,1143
#62,675,1143
62,724.6,1143,118.589
#63,634,1143
#63,742,1143
#63,767,1143
#63,759,1143
#63,731,1143
63,726.6,1143,95.9717
#64,663,1143
#64,743,1143
#64,791,1143
#64,720,1143
#64,729,1143
64,729.2,1143,82.3495
#65,405,1143
#65,458,1143
#65,441,1143
#65,421,1143
#65,426,1143
65,430.2,1143,36.0755
#66,404,1143
#66,437,1143
#66,436,1143
#66,422,1143
#66,416,1143
66,423,1143,24.9159
#67,405,1143
#67,454,1143
#67,441,1143
#67,418,1143
#67,419,1143
67,427.4,1143,35.25
#68,463,1143
#68,483,1143
#68,461,1143
#68,430,1143
#68,428,1143
68,453,1143,42.1236
#69,528,1143
#69,522,1143
#69,509,1143
#69,434,1143
#69,437,1143
69,486,1143,83.3978
#70,464,1143
#70,523,1143
#70,490,1143
#70,468,1143
#70,441,1143
70,477.2,1143,55.3592
#71,455,1143
#71,535,1143
#71,529,1143
#71,479,1143
#71,449,1143
71,489.4,1143,72.5049
#72,464,1143
#72,480,1143
#72,474,1143
#72,465,1143
#72,462,1143
72,469,1143,13.7405
#73,468,1143
#73,505,1143
#73,489,1143
#73,451,1143
#73,452,1143
73,473,1143,42.2374
#74,478,1143
#74,545,1143
#74,532,1143
#74,487,1143
#74,457,1143
74,499.8,1143,66.6381
#75,448,1143
#75,506,1143
#75,506,1143
#75,507,1143
#75,464,1143
75,486.2,1143,50.3492
#76,460,1143
#76,508,1143
#76,492,1143
#76,468,1143
#76,467,1143
76,479,1143,36.1773
#77,827,1143
#77,836,1143
#77,527,1143
