#1,965,40
#1,443,40
#1,428,40
#1,338,40
#1,524,40
1,539.6,40,441.486
#2,434,40
#2,414,40
#2,573,40
#2,499,40
#2,500,40
2,484,40,112.435
#3,521,40
#3,497,40
#3,595,40
#3,484,40
#3,548,40
3,529,40,79.1454
#4,507,40
#4,660,40
#4,379,40
#4,765,40
#4,356,40
4,533.4,40,317.078
#5,1328,80
#5,851,80
#5,679,80
#5,881,80
#5,472,80
5,842.2,80,566.58
#6,999,80
#6,563,80
#6,593,80
#6,746,80
#6,660,80
6,712.2,80,313.166
#7,696,80
#7,821,80
#7,533,80
#7,630,80
#7,603,80
7,656.6,80,194.807
#8,1844,80
#8,1054,80
#8,1211,80
#8,1397,80
#8,1245,80
8,1350.2,80,539.783
#9,843,160
#9,781,160
#9,787,160
#9,743,160
#9,586,160
9,748,160,174.136
#10,1709,160
#10,1034,160
#10,1310,160
#10,1072,160
#10,1108,160
10,1246.6,160,500.182
#11,1330,160
#11,1324,160
#11,1544,160
#11,1007,160
#11,1109,160
11,1262.8,160,375.684
#12,915,160
#12,914,160
#12,998,160
#12,689,160
#12,949,160
12,893,160,212.983
#13,839,160
#13,768,160
#13,609,160
#13,646,160
#13,743,160
13,721,160,166.82
#14,1722,160
#14,1121,160
#14,1072,160
#14,1316,160
#14,1062,160
14,1258.6,160,498.349
#15,1719,160
#15,1553,160
#15,1392,160
#15,1366,160
#15,1134,160
15,1432.8,160,391.68
#16,1805,160
#16,1407,160
#16,1424,160
#16,1410,160
#16,1452,160
16,1499.6,160,307.055
#17,1439,320
#17,997,320
#17,1002,320
#17,861,320
#17,1087,320
17,1077.2,320,389.692
#18,1229,320
#18,884,320
#18,949,320
#18,844,320
#18,1135,320
18,1008.2,320,297.621
#19,1221,320
#19,1044,320
#19,1056,320
#19,925,320
#19,1064,320
19,1062,320,188.497
#20,2134,320
#20,1730,320
#20,1237,320
#20,1137,320
#20,1159,320
20,1479.4,320,784.833
#21,2061,320
#21,1540,320
#21,1772,320
#21,1626,320
#21,1783,320
21,1756.4,320,355.038
#22,1299,320
#22,1020,320
#22,1273,320
#22,988,320
#22,1070,320
22,1130,320,260.575
#23,1591,320
#23,1013,320
#23,892,320
#23,1223,320
#23,1250,320
23,1193.8,320,477.955
#24,1569,320
#24,1113,320
#24,1056,320
#24,1159,320
#24,1006,320
24,1180.6,320,401.897
#25,1384,320
#25,1096,320
#25,1188,320
#25,1071,320
#25,1275,320
25,1202.8,320,231.591
#26,1500,320
#26,1087,320
#26,1306,320
#26,1241,320
#26,1353,320
26,1297.4,320,270.793
#27,3160,320
#27,2207,320
#27,1966,320
#27,1935,320
#27,2071,320
27,2267.8,320,912.266
#28,2326,320
#28,1941,320
#28,1780,320
#28,1516,320
#28,1488,320
28,1810.2,320,616.076
#29,622088,640
#29,609694,640
#29,608428,640
#29,616095,640
#29,615416,640
29,614344,640,9830.82
#30,2387,320
#30,2064,320
#30,1905,320
#30,1841,320
#30,1953,320
30,2030,320,385.622
#31,2372,320
#31,1576,320
#31,1710,320
#31,1978,320
#31,1652,320
31,1857.6,320,581.35
#32,620709,640
#32,619011,640
#32,606357,640
#32,612155,640
#32,601899,640
32,612026,640,14391.5
#33,1761,640
#33,1272,640
#33,1365,640
#33,1529,640
#33,1209,640
33,1427.2,640,397.344
#34,1993,640
#34,1491,640
#34,1320,640
#34,1274,640
#34,1670,640
34,1549.6,640,523.989
#35,2795,640
#35,2068,640
#35,1840,640
#35,2095,640
#35,2280,640
35,2215.6,640,643.277
#36,1988,640
#36,1631,640
#36,1444,640
#36,1564,640
#36,1440,640
36,1613.4,640,401.835
#37,2895,640
#37,2124,640
#37,2467,640
#37,2032,640
#37,1760,640
37,2255.6,640,783.049
#38,2161,640
#38,1680,640
#38,1692,640
#38,1552,640
#38,1455,640
38,1708,640,485.464
#39,1873,640
#39,1543,640
#39,1345,640
#39,1517,640
#39,1326,640
39,1520.8,640,393.35
#40,2164,640
#40,1723,640
#40,1977,640
#40,1783,640
#40,1495,640
40,1828.4,640,455.223
#42,1794,640
#42,1812,640
#42,1439,640
#42,1437,640
#42,1452,640
42,1586.8,640,353.387
#44,3056,640
#44,2134,640
#44,1870,640
#44,1922,640
#44,2111,640
44,2218.6,640,862.307
#46,2190,640
#46,2042,640
#46,1898,640
#46,1696,640
#46,1631,640
46,1891.4,640,417.493
#48,3334,640
#48,2496,640
#48,2276,640
#48,2530,640
#48,2241,640
48,2575.4,640,792.618
#50,2897,640
#50,2433,640
#50,2618,640
#50,2447,640
#50,2643,640
50,2607.6,640,336.323
#52,3312,640
#52,2734,640
#52,2659,640
#52,2413,640
#52,2550,640
52,2733.6,640,617.482
#54,3752,640
#54,2520,640
#54,2146,640
#54,2418,640
#54,2379,640
54,2643,640,1135.73
#56,4450,640
#56,3579,640
#56,3085,640
#56,3231,640
#56,3220,640
56,3513,640,992.323
#58,3829,640
#58,3593,640
#58,3147,640
#58,3030,640
#58,2866,640
58,3293,640,721.171
#60,5282,640
#60,4666,640
#60,4423,640
#60,4097,640
#60,4039,640
60,4501.4,640,903.296
#63,621440,1280
#63,605485,1280
#63,629963,1280
#63,660792,1280
#63,665934,1280
