#1,515,536
#1,125,536
#1,87,536
#1,42,536
#1,39,536
1,161.6,536,359.033
#2,216,544
#2,222,544
#2,125,544
#2,126,544
#2,185,544
2,174.8,544,84.3365
#3,301,552
#3,291,552
#3,316,552
#3,240,552
#3,226,552
3,274.8,552,70.6473
#4,498,568
#4,455,568
#4,417,568
#4,412,568
#4,457,568
4,447.8,568,62.5255
#5,454,568
#5,423,568
#5,396,568
#5,391,568
#5,415,568
5,415.8,568,44.8892
#6,695,584
#6,568,584
#6,479,584
#6,481,584
#6,518,584
6,548.2,584,160.397
#7,697,584
#7,579,584
#7,560,584
#7,580,584
#7,480,584
7,579.2,584,138.814
#8,849,608
#8,694,608
#8,642,608
#8,646,608
#8,667,608
8,699.6,608,153.897
#9,805,608
#9,701,608
#9,646,608
#9,638,608
#9,673,608
9,692.6,608,120.801
#10,1104,632
#10,932,632
#10,832,632
#10,843,632
#10,816,632
10,905.4,632,214.333
#11,1052,632
#11,943,632
#11,880,632
#11,868,632
#11,851,632
11,918.8,632,146.999
#12,1160,632
#12,883,632
#12,834,632
#12,832,632
#12,843,632
12,910.4,632,252.313
#13,1445,664
#13,1161,664
#13,1040,664
#13,1028,664
#13,997,664
13,1134.2,664,330.201
#14,1532,664
#14,1206,664
#14,1103,664
#14,1054,664
#14,1008,664
14,1180.6,664,375.198
#15,1400,664
#15,1122,664
#15,1066,664
#15,1062,664
#15,1016,664
15,1133.2,664,275.142
#16,1895,696
#16,1520,696
#16,1303,696
#16,1281,696
#16,1272,696
16,1454.2,696,477.234
#17,1823,696
#17,1331,696
#17,1260,696
#17,1238,696
#17,1217,696
17,1373.8,696,455.711
#18,1830,696
#18,1404,696
#18,1313,696
#18,1283,696
#18,1222,696
18,1410.4,696,435.722
#19,1813,696
#19,1424,696
#19,1284,696
#19,1315,696
#19,1265,696
19,1420.2,696,407.932
#20,2120,736
#20,1640,736
#20,1491,736
#20,1500,736
#20,1417,736
20,1633.6,736,507.326
#21,2205,736
#21,1684,736
#21,1553,736
#21,1566,736
#21,1487,736
21,1699,736,521.697
#22,2328,736
#22,1726,736
#22,1612,736
#22,1565,736
#22,1568,736
22,1759.8,736,580.05
#23,2380,736
#23,1852,736
#23,1600,736
#23,1561,736
#23,1462,736
23,1771,736,661.068
#24,2539,776
#24,1952,776
#24,1868,776
#24,1826,776
#24,1775,776
24,1992,776,559.164
#25,2549,776
#25,2077,776
#25,1862,776
#25,1810,776
#25,1733,776
25,2006.2,776,588.945
#26,2724,776
#26,2059,776
#26,1891,776
#26,1839,776
#26,1742,776
26,2051,776,703.715
#27,2808,776
#27,2161,776
#27,1911,776
#27,1817,776
#27,1791,776
27,2097.6,776,756.966
#28,2838,776
#28,2123,776
#28,1930,776
#28,1882,776
#28,1787,776
28,2112,776,758.338
#29,3243,832
#29,2532,832
#29,2269,832
#29,2060,832
#29,2039,832
29,2428.6,832,888.624
#30,3180,832
#30,2386,832
#30,2166,832
#30,2102,832
#30,2035,832
30,2373.8,832,839.976
#31,3164,832
#31,2393,832
#31,2163,832
#31,2117,832
#31,2021,832
31,2371.6,832,829.27
#32,3383,832
#32,2676,832
#32,2282,832
#32,2233,832
#32,2117,832
32,2538.2,832,924.714
#33,3158,832
#33,2455,832
#33,2147,832
#33,2080,832
#33,1996,832
33,2367.2,832,849.393
#34,3401,832
#34,2545,832
#34,2281,832
#34,2185,832
#34,2147,832
34,2511.8,832,931.633
#35,3949,896
#35,3001,896
#35,2590,896
#35,2480,896
#35,2348,896
35,2873.6,896,1160.8
#36,3838,896
#36,2956,896
#36,2729,896
#36,2558,896
#36,2368,896
36,2889.8,896,1024.38
#37,3822,896
#37,2934,896
#37,2591,896
#37,2499,896
#37,2358,896
37,2840.8,896,1052.15
#38,3736,896
#38,3010,896
#38,2614,896
#38,2549,896
#38,2382,896
38,2858.2,896,969.776
#39,3961,896
#39,3135,896
#39,2709,896
#39,2604,896
#39,2494,896
39,2980.6,896,1072.34
#40,4049,896
#40,3062,896
#40,2683,896
#40,2604,896
#40,2434,896
40,2966.4,896,1158.02
#42,4407,968
#42,3346,968
#42,2984,968
#42,2951,968
#42,2844,968
42,3306.4,968,1151.33
#44,4634,968
#44,3730,968
#44,3258,968
#44,3005,968
#44,2851,968
44,3495.6,968,1284.85
#46,4729,968
#46,3650,968
#46,3255,968
#46,3047,968
#46,2953,968
46,3526.8,968,1294.23
#48,4668,968
#48,3767,968
#48,3218,968
#48,3072,968
#48,2883,968
48,3521.6,968,1288.9
#50,5816,1056
#50,4379,1056
#50,3738,1056
#50,3686,1056
#50,3430,1056
50,4209.8,1056,1723.61
#52,5449,1056
#52,4261,1056
#52,3806,1056
#52,3537,1056
#52,3466,1056
52,4103.8,1056,1456.3
#54,6035,1056
#54,4469,1056
#54,3714,1056
#54,3554,1056
#54,3447,1056
54,4243.8,1056,1928.84
#56,6109,1056
#56,4568,1056
#56,3939,1056
#56,3703,1056
#56,3550,1056
56,4373.8,1056,1868.97
#58,5363,1056
#58,4388,1056
#58,3765,1056
#58,3671,1056
#58,3447,1056
58,4126.8,1056,1384.83
#60,6678,1152
#60,5539,1152
#60,4693,1152
#60,4393,1152
#60,4157,1152
60,5092,1152,1841.14
#63,6913,1152
#63,5382,1152
#63,4589,1152
#63,4240,1152
#63,4089,1152
63,5042.6,1152,2073.23
#66,6518,1152
#66,5389,1152
#66,4583,1152
#66,4262,1152
#66,4104,1152
66,4971.2,1152,1782.77
#69,7187,1152
#69,5510,1152
#69,4716,1152
#69,4267,1152
#69,4001,1152
69,5136.2,1152,2291.94
#72,7788,1272
#72,6468,1272
#72,5455,1272
#72,5153,1272
#72,4853,1272
72,5943.4,1272,2141.03
#75,7505,1272
#75,6113,1272
#75,5362,1272
#75,5028,1272
#75,4805,1272
75,5762.6,1272,1954.66
#78,7895,1272
#78,6461,1272
#78,5444,1272
#78,5051,1272
#78,4787,1272
78,5927.6,1272,2273.05
#81,8142,1272
#81,6456,1272
#81,5522,1272
#81,5279,1272
#81,5008,1272
81,6081.4,1272,2279.54
#85,9008,1408
#85,7154,1408
#85,6346,1408
#85,5873,1408
#85,5646,1408
85,6805.4,1408,2432.71
#89,9568,1408
#89,8235,1408
#89,7094,1408
#89,6380,1408
#89,5945,1408
89,7444.4,1408,2628.86
#93,9407,1408
#93,7796,1408
#93,6920,1408
#93,6377,1408
#93,6023,1408
93,7304.6,1408,2418.66
#97,10019,1408
#97,8282,1408
#97,7293,1408
#97,6806,1408
#97,6276,1408
97,7735.2,1408,2638.63
#101,11136,1568
#101,9154,1568
#101,7929,1568
#101,7404,1568
#101,7077,1568
101,8540,1568,2955.73
#106,11428,1568
#106,9733,1568
#106,8123,1568
#106,7316,1568
#106,6952,1568
106,8710.4,1568,3324.14
#111,11110,1568
#111,9552,1568
#111,8408,1568
#111,7608,1568
#111,7110,1568
111,8757.6,1568,2873.78
#116,13249,1752
#116,11210,1752
#116,9949,1752
#116,9342,1752
#116,8638,1752
116,10477.6,1752,3245.95
#121,13935,1752
#121,11883,1752
#121,10579,1752
#121,9608,1752
#121,8901,1752
121,10981.2,1752,3567.95
#127,13955,1752
#127,12390,1752
#127,11290,1752
#127,10233,1752
#127,9489,1752
127,11471.4,1752,3163.36
#133,14113,1752
#133,12161,1752
#133,10663,1752
#133,9465,1752
#133,8943,1752
133,11069,1752,3764.67
#139,16346,1960
#139,14043,1960
#139,12331,1960
#139,11284,1960
#139,10782,1960
139,12957.2,1960,4058.19
#145,16040,1960
#145,13614,1960
#145,12222,1960
#145,11156,1960
#145,10739,1960
145,12754.2,1960,3840.23
#152,15834,1960
#152,13391,1960
#152,11718,1960
#152,10865,1960
#152,10235,1960
152,12408.6,1960,4028.16
#159,18089,2208
#159,15409,2208
#159,13991,2208
#159,13081,2208
#159,12229,2208
159,14559.8,2208,4110.42
#166,18842,2208
#166,17015,2208
#166,15025,2208
#166,13904,2208
#166,13151,2208
166,15587.4,2208,4168.13
#174,18398,2208
#174,16169,2208
#174,14224,2208
#174,13359,2208
#174,12928,2208
174,15015.6,2208,4049.69
#182,18882,2208
#182,16508,2208
#182,14818,2208
#182,13882,2208
#182,13090,2208
182,15436,2208,4130.34
#191,21079,2496
#191,19069,2496
#191,16653,2496
#191,15741,2496
#191,15212,2496
191,17550.8,2496,4409.49
#200,20864,2496
#200,18688,2496
#200,17359,2496
#200,15944,2496
#200,14827,2496
200,17536.4,2496,4224.42
#210,23113,2496
#210,20717,2496
#210,18850,2496
#210,17758,2496
#210,16784,2496
210,19444.4,2496,4503.61
#220,25094,2840
#220,22909,2840
#220,21015,2840
#220,19560,2840
#220,18804,2840
220,21476.4,2840,4575.29
#231,26226,2840
#231,24316,2840
#231,21993,2840
#231,20394,2840
#231,19322,2840
231,22450.2,2840,5056.52
#242,25338,2840
#242,22348,2840
#242,20950,2840
#242,19145,2840
#242,18241,2840
242,21204.4,2840,5018.53
#254,28150,3232
#254,25998,3232
#254,24171,3232
#254,22866,3232
#254,21738,3232
254,24584.6,3232,4555.22
#266,28968,3232
#266,26449,3232
#266,24753,3232
#266,23291,3232
#266,22021,3232
266,25096.4,3232,4870.67
#279,29503,3232
#279,27699,3232
#279,26475,3232
#279,24143,3232
#279,23148,3232
279,26193.6,3232,4628.45
#292,28412,3232
#292,26636,3232
#292,25101,3232
#292,23481,3232
#292,22604,3232
292,25246.8,3232,4202.1
#306,33912,3688
#306,32073,3688
#306,29748,3688
#306,28367,3688
#306,27611,3688
306,30342.2,3688,4686.41
#321,34815,3688
#321,32695,3688
#321,30733,3688
#321,29513,3688
#321,28219,3688
321,31195,3688,4669.35
#337,34842,3688
#337,32899,3688
#337,30495,3688
#337,29514,3688
#337,28184,3688
337,31186.8,3688,4782.11
#353,39558,4224
#353,37691,4224
#353,35815,4224
#353,34191,4224
#353,33869,4224
353,36224.8,4224,4300.14
#370,38584,4224
#370,37137,4224
#370,34742,4224
#370,33332,4224
#370,32139,4224
370,35186.8,4224,4755.75
#388,38522,4224
#388,36594,4224
#388,33954,4224
#388,32825,4224
#388,31761,4224
388,34731.2,4224,4971.91
#407,48616,4856
#407,46975,4856
#407,44753,4856
#407,42836,4856
#407,42396,4856
407,45115.2,4856,4769.44
#427,46441,4856
#427,44483,4856
#427,42963,4856
#427,41152,4856
#427,40292,4856
427,43066.2,4856,4451.3
#448,46746,4856
#448,44914,4856
#448,42660,4856
#448,41593,4856
#448,40248,4856
448,43232.2,4856,4655.76
#470,63968,4856
#470,53999,4856
#470,51796,4856
#470,50656,4856
#470,49294,4856
470,53942.6,4856,10489.3
#493,58246,5592
#493,57020,5592
#493,54956,5592
#493,53758,5592
#493,53009,5592
493,55397.8,5592,3932.86
#517,56417,5592
#517,54743,5592
#517,53225,5592
#517,51466,5592
#517,50258,5592
517,53221.8,5592,4417.27
#542,56162,5592
#542,54094,5592
#542,52984,5592
#542,51573,5592
#542,50415,5592
542,53045.6,5592,3990.34
#569,62243,6440
#569,60820,6440
#569,58667,6440
#569,57868,6440
#569,56600,6440
569,59239.6,6440,4068.88
#597,65981,6440
#597,64186,6440
#597,62340,6440
#597,61025,6440
#597,60209,6440
597,62748.2,6440,4204.93
#626,63332,6440
#626,62508,6440
#626,60490,6440
#626,59216,6440
#626,58494,6440
626,60808,6440,3714.92
#657,73102,7432
#657,71137,7432
#657,68687,7432
#657,67833,7432
#657,67323,7432
657,69616.4,7432,4360.33
#689,78141,7432
#689,76490,7432
#689,74767,7432
#689,75079,7432
#689,73262,7432
689,75547.8,7432,3306.57
#723,78223,7432
#723,77009,7432
#723,76464,7432
#723,76693,7432
#723,75175,7432
723,76712.8,7432,1958.69
#759,89762,8600
#759,89180,8600
#759,87242,8600
#759,87411,8600
#759,86179,8600
759,87954.8,8600,2641.87
#796,98083,8600
#796,88419,8600
#796,86863,8600
#796,85507,8600
#796,84429,8600
796,88660.2,8600,9794.81
#835,89474,8600
#835,87747,8600
#835,86729,8600
#835,85889,8600
#835,86469,8600
835,87261.6,8600,2518.13
#876,89698,8600
#876,89505,8600
#876,87255,8600
#876,86111,8600
#876,86670,8600
876,87847.8,8600,2956.3
#919,103987,9952
#919,102246,9952
#919,100528,9952
#919,100461,9952
#919,100740,9952
919,101592,9952,2727.77
#964,101606,9952
#964,100076,9952
#964,104521,9952
#964,100807,9952
#964,103711,9952
964,102144,9952,3401.09
#1012,108890,9952
#1012,116588,9952
#1012,121719,9952
#1012,103488,9952
#1012,103673,9952
1012,110872,9952,14439
#1062,122355,11528
#1062,121223,11528
#1062,121002,11528
#1062,119924,11528
#1062,121787,11528
1062,121258,11528,1632.07
#1115,131981,11528
#1115,130568,11528
#1115,127962,11528
#1115,127493,11528
#1115,127288,11528
1115,129058,11528,3753.12
#1170,121222,11528
#1170,121934,11528
#1170,119781,11528
#1170,118921,11528
#1170,119403,11528
1170,120252,11528,2277.58
#1228,138656,13376
#1228,135996,13376
#1228,133429,13376
#1228,135911,13376
#1228,136209,13376
1228,136040,13376,3311.55
#1289,144069,13376
#1289,142561,13376
#1289,146168,13376
#1289,137093,13376
#1289,138106,13376
1289,141599,13376,6951.67
#1353,150631,13376
#1353,149592,13376
#1353,149175,13376
#1353,147206,13376
#1353,146834,13376
1353,148688,13376,2893.2
#1420,174786,15528
#1420,162250,15528
#1420,159478,15528
#1420,158322,15528
#1420,159955,15528
1420,162958,15528,12100.4
#1491,167225,15528
#1491,165197,15528
#1491,165877,15528
#1491,164257,15528
#1491,164450,15528
1491,165401,15528,2155.61
#1565,170011,15528
#1565,168859,15528
#1565,169967,15528
#1565,167795,15528
#1565,167658,15528
1565,168858,15528,2025.69
#1643,183843,18040
#1643,182379,18040
#1643,183779,18040
#1643,221130,18040
#1643,181451,18040
1643,190516,18040,30666.2
#1725,195745,18040
#1725,201303,18040
#1725,193785,18040
#1725,193701,18040
#1725,193040,18040
1725,195515,18040,6063.86
#1811,187440,18040
#1811,188063,18040
#1811,186749,18040
#1811,187241,18040
#1811,187013,18040
1811,187301,18040,890.489
#1901,189466,18040
#1901,188877,18040
#1901,188334,18040
#1901,187902,18040
#1901,187738,18040
1901,188463,18040,1275.74
#1996,221117,20968
#1996,219350,20968
#1996,218994,20968
#1996,220753,20968
#1996,382618,20968
1996,252566,20968,130062
#2095,213800,20968
#2095,213727,20968
#2095,215381,20968
#2095,212036,20968
#2095,211630,20968
2095,213315,20968,2705.31
#2199,227461,20968
#2199,225878,20968
#2199,226427,20968
#2199,224535,20968
#2199,224683,20968
2199,225797,20968,2191.98
#2308,248713,24384
#2308,247660,24384
#2308,247077,24384
#2308,246850,24384
#2308,249579,24384
2308,247976,24384,2056.93
#2423,266949,24384
#2423,264816,24384
#2423,264401,24384
#2423,263651,24384
#2423,264127,24384
2423,264789,24384,2289.13
#2544,257724,24384
#2544,257354,24384
