#1,4717,2621440
#1,4548,2621440
#1,4324,2621440
#1,1873,2621440
#1,5506,2621440
1,4193.6,2621440,2453.43
#2,7225,2621440
#2,5746,2621440
#2,2681,2621440
#2,3265,2621440
#2,2815,2621440
2,4346.4,2621440,3636.85
#3,3206,2621440
#3,4130,2621440
#3,3863,2621440
#3,2926,2621440
#3,3108,2621440
3,3446.6,2621440,931.23
#4,5292,2621440
#4,4577,2621440
#4,4878,2621440
#4,8849,2621440
#4,11181,2621440
4,6955.4,2621440,5229.2
#5,9419,2621440
#5,5446,2621440
#5,4658,2621440
#5,3581,2621440
#5,3716,2621440
5,5364,2621440,4274.87
#6,5597,2621440
#6,5654,2621440
#6,4455,2621440
#6,3782,2621440
#6,4168,2621440
6,4731.2,2621440,1522.01
#7,5915,2621440
#7,6663,2621440
#7,5286,2621440
#7,6465,2621440
#7,5073,2621440
7,5880.4,2621440,1252.4
#8,6340,2621440
#8,6055,2621440
#8,5711,2621440
#8,5546,2621440
#8,5444,2621440
8,5819.2,2621440,665.706
#9,7449,2621440
#9,7476,2621440
#9,6720,2621440
#9,6640,2621440
#9,6147,2621440
9,6886.4,2621440,1019.51
#10,7967,2621440
#10,8062,2621440
#10,7084,2621440
#10,6636,2621440
#10,7033,2621440
10,7356.4,2621440,1120.17
#11,8541,2621440
#11,8202,2621440
#11,8101,2621440
#11,6907,2621440
#11,8230,2621440
11,7996.2,2621440,1128.24
#12,9796,2621440
#12,9178,2621440
#12,9022,2621440
#12,7147,2621440
#12,7471,2621440
12,8522.8,2621440,2058.86
#13,10119,2621440
#13,9917,2621440
#13,9016,2621440
#13,8519,2621440
#13,8217,2621440
13,9157.6,2621440,1500.28
#14,10579,2621440
#14,10159,2621440
#14,9966,2621440
#14,9056,2621440
#14,9539,2621440
14,9859.8,2621440,1045.77
#15,10849,2621440
#15,11249,2621440
#15,10384,2621440
#15,18482,2621440
#15,14054,2621440
15,13003.6,2621440,6046.45
#16,14660,2621440
#16,12894,2621440
#16,10865,2621440
#16,11404,2621440
#16,9801,2621440
16,11924.8,2621440,3385.33
#17,13188,2621440
#17,13135,2621440
#17,9956,2621440
#17,11461,2621440
#17,10022,2621440
17,11552.4,2621440,2839.55
#18,13914,2621440
#18,13338,2621440
#18,11817,2621440
#18,10459,2621440
#18,10674,2621440
18,12040.4,2621440,2773
#19,13848,2621440
#19,13507,2621440
#19,11735,2621440
#19,12271,2621440
#19,10540,2621440
19,12380.2,2621440,2406.43
#20,14954,2621440
#20,14176,2621440
#20,13402,2621440
#20,14879,2621440
#20,13801,2621440
20,14242.4,2621440,1205.7
#21,14992,2621440
#21,16058,2621440
#21,13451,2621440
#21,12760,2621440
#21,13713,2621440
21,14194.8,2621440,2358.15
#22,17325,2621440
#22,15808,2621440
#22,14330,2621440
#22,12859,2621440
#22,14394,2621440
22,14943.2,2621440,3025.54
#23,17581,2621440
#23,17296,2621440
#23,13491,2621440
#23,15003,2621440
#23,13581,2621440
23,15390.4,2621440,3517.02
#24,18319,2621440
#24,16433,2621440
#24,16373,2621440
#24,14242,2621440
#24,15574,2621440
24,16188.2,2621440,2653.2
#25,17933,2621440
#25,24210,2621440
#25,17566,2621440
#25,15223,2621440
#25,15955,2621440
25,18177.4,2621440,6355.68
#26,19464,2621440
#26,18554,2621440
#26,15464,2621440
#26,14762,2621440
#26,14907,2621440
26,16630.2,2621440,3954.85
#27,19450,2621440
#27,19996,2621440
#27,18320,2621440
#27,16160,2621440
#27,17067,2621440
27,18198.6,2621440,2863.26
#28,19630,2621440
#28,20116,2621440
#28,18540,2621440
#28,17876,2621440
#28,17245,2621440
28,18681.4,2621440,2133.51
#29,20792,2621440
#29,20683,2621440
#29,19284,2621440
#29,20208,2621440
#29,19361,2621440
29,20065.6,2621440,1276.39
#30,25255,2621440
#30,20641,2621440
#30,17860,2621440
#30,16864,2621440
#30,17798,2621440
30,19683.6,2621440,6118.06
#31,21077,2621440
#31,21536,2621440
#31,17570,2621440
#31,19230,2621440
#31,17428,2621440
31,19368.2,2621440,3421.85
#32,28070,2621440
#32,22293,2621440
#32,19518,2621440
#32,17907,2621440
#32,18321,2621440
32,21221.8,2621440,7502.04
#33,23558,2621440
#33,24049,2621440
#33,19962,2621440
#33,22739,2621440
#33,18784,2621440
33,21818.4,2621440,4147.59
#34,24965,2621440
#34,25491,2621440
#34,22585,2621440
#34,21114,2621440
#34,20172,2621440
34,22865.4,2621440,4166.78
#35,24034,2621440
#35,24531,2621440
#35,20011,2621440
#35,20530,2621440
#35,19108,2621440
35,21642.8,2621440,4416.86
#36,25637,2621440
#36,24941,2621440
#36,22214,2621440
#36,21579,2621440
#36,20466,2621440
36,22967.4,2621440,3977.35
#37,24555,2621440
#37,25184,2621440
#37,21462,2621440
#37,23630,2621440
#37,38133,2621440
37,26592.8,2621440,11812.4
#38,33152,2621440
#38,29476,2621440
#38,23862,2621440
#38,25705,2621440
#38,22738,2621440
38,26986.6,2621440,7676.74
#39,29314,2621440
#39,28685,2621440
#39,20972,2621440
#39,22031,2621440
#39,21246,2621440
39,24449.6,2621440,7473.01
#40,28772,2621440
#40,29584,2621440
#40,23878,2621440
#40,22066,2621440
#40,22358,2621440
40,25331.6,2621440,6421.13
#42,31426,2621440
#42,29549,2621440
#42,24370,2621440
#42,27356,2621440
#42,24626,2621440
42,27465.4,2621440,5490.6
#44,31972,2621440
#44,30680,2621440
#44,26916,2621440
#44,25063,2621440
#44,24963,2621440
44,27918.8,2621440,5793.14
#46,34375,2621440
#46,32300,2621440
#46,26948,2621440
#46,27091,2621440
#46,25436,2621440
46,29230,2621440,6932.43
#48,33592,2621440
#48,33253,2621440
#48,27143,2621440
#48,26091,2621440
#48,27860,2621440
48,29587.8,2621440,6365.99
#50,34669,2621440
#50,35216,2621440
#50,29542,2621440
#50,28916,2621440
#50,27137,2621440
50,31096,2621440,6485.78
#52,36328,2621440
#52,35578,2621440
#52,30699,2621440
#52,29134,2621440
#52,29695,2621440
52,32286.8,2621440,6088.81
#54,37361,2621440
#54,47376,2621440
#54,36617,2621440
#54,36125,2621440
#54,30037,2621440
54,37503.2,2621440,11168.6
#56,39808,2621440
#56,38957,2621440
#56,35344,2621440
#56,32541,2621440
#56,35181,2621440
