#1,434,256
#1,39,256
#1,26,256
#1,26,256
1,131.25,256,349.747
#2,64,256
#2,49,256
#2,35,256
#2,34,256
2,45.5,256,24.4336
#3,101,256
#3,53,256
#3,47,256
#3,48,256
3,62.25,256,44.975
#4,53,256
#4,52,256
#4,52,256
#4,52,256
4,52.25,256,0.866025
#5,59,256
#5,58,256
#5,61,256
#5,75,256
5,63.25,256,13.7386
#6,71,256
#6,72,256
#6,71,256
#6,70,256
6,71,256,1.41421
#7,78,256
#7,77,256
#7,75,256
#7,76,256
7,76.5,256,2.23607
#8,93,256
#8,88,256
#8,83,256
#8,86,256
8,87.5,256,7.28011
#9,93,256
#9,92,256
#9,97,256
#9,94,256
9,94,256,3.74166
#10,101,256
#10,100,256
#10,109,256
#10,103,256
10,103.25,256,6.98212
#12,153,256
#12,137,256
#12,117,256
#12,120,256
12,131.75,256,28.892
#14,135,384
#14,122,384
#14,131,384
#14,113,384
14,125.25,384,16.9926
#16,136,384
#16,148,384
#16,141,384
#16,142,384
16,141.75,384,8.52936
#19,168,384
#19,172,384
#19,153,384
#19,151,384
19,161,384,18.2757
#22,212,384
#22,183,384
#22,175,384
#22,176,384
22,186.5,384,30.0832
#26,326,384
#26,261,384
#26,241,384
#26,228,384
26,264,384,75.3525
#31,329,640
#31,298,640
#31,253,640
#31,249,640
31,282.25,640,66.2929
#37,500,640
#37,394,640
#37,315,640
#37,307,640
37,379,640,155.39
#44,423,896
#44,421,896
#44,347,896
#44,384,896
44,393.75,896,62.2796
#52,605,896
#52,480,896
#52,388,896
#52,393,896
52,466.5,896,175.866
#62,716,1152
#62,573,1152
#62,532,1152
#62,444,1152
62,566.25,1152,196.44
#74,785,1408
#74,727,1408
#74,694,1408
#74,674,1408
74,720,1408,84.0595
#88,869,1664
#88,800,1664
#88,687,1664
#88,680,1664
88,759,1664,158.764
#105,1191,1920
#105,1033,1920
#105,889,1920
#105,860,1920
105,993.25,1920,263.266
#126,1235,2432
#126,1192,2432
#126,1065,2432
#126,1055,2432
126,1136.75,2432,156.642
#151,1364,2944
#151,1291,2944
#151,1086,2944
#151,1106,2944
151,1211.75,2944,237.606
#181,1708,3456
#181,1503,3456
#181,1281,3456
#181,1288,3456
181,1445,3456,352.247
#217,2217,3968
#217,1945,3968
#217,1588,3968
#217,1590,3968
217,1835,3968,528.259
#260,2411,4992
#260,2118,4992
#260,1801,4992
#260,1811,4992
260,2035.25,4992,503.187
#312,3026,5504
#312,2717,5504
#312,2293,5504
#312,2202,5504
312,2559.5,5504,664.272
#374,3649,6144
#374,3168,6144
#374,2744,6144
#374,2639,6144
374,3050,6144,797.046
#448,5160,6784
#448,4439,6784
#448,3672,6784
#448,3534,6784
448,4201.25,6784,1304.24
#537,5071,7680
#537,4392,7680
#537,3960,7680
#537,3833,7680
537,4314,7680,967.373
#644,6971,8704
#644,5955,8704
#644,5247,8704
#644,4907,8704
644,5770,8704,1579.53
#772,8373,9856
#772,7084,9856
#772,6088,9856
#772,5785,9856
772,6832.5,9856,2021.86
#926,10400,11392
#926,8949,11392
#926,7772,11392
#926,7329,11392
926,8612.5,11392,2379.54
#1111,11623,13056
#1111,10104,13056
#1111,8926,13056
#1111,8506,13056
1111,9789.75,13056,2419.43
#1333,15135,15232
#1333,13241,15232
#1333,11908,15232
#1333,11243,15232
1333,12881.8,15232,2973.19
#1599,16878,17664
#1599,14972,17664
#1599,13468,17664
#1599,12877,17664
1599,14548.8,17664,3093.11
#1918,21520,20736
#1918,19307,20736
#1918,17384,20736
#1918,16256,20736
1918,18616.8,20736,3999.76
#2301,25203,24320
#2301,23075,24320
#2301,21270,24320
#2301,20221,24320
2301,22442.2,24320,3785.53
#2761,30702,28672
#2761,28810,28672
#2761,26665,28672
#2761,25073,28672
2761,27812.5,28672,4262.14
#3313,36758,33792
#3313,35001,33792
#3313,32658,33792
#3313,31041,33792
3313,33864.5,33792,4369.41
#3975,47380,40064
#3975,59457,40064
#3975,45543,40064
#3975,43830,40064
3975,49052.5,40064,12273.6
#4770,58127,47616
#4770,55300,47616
#4770,53280,47616
#4770,51625,47616
4770,54583,47616,4849.91
#5724,68781,56576
#5724,66695,56576
#5724,64706,56576
#5724,62526,56576
5724,65677,56576,4641.42
#6868,86007,67328
#6868,84544,67328
#6868,82395,67328
#6868,81377,67328
6868,83580.8,67328,3616.22
#8241,109939,80256
#8241,108960,80256
#8241,107101,80256
#8241,106044,80256
8241,108011,80256,3052.04
#9889,124388,95872
#9889,123025,95872
#9889,121873,95872
#9889,120382,95872
9889,122417,95872,2948.16
#11866,154456,114432
#11866,155304,114432
#11866,151681,114432
#11866,162566,114432
11866,156002,114432,8039.56
#14239,175921,136832
#14239,175397,136832
#14239,173198,136832
#14239,173163,136832
14239,174420,136832,2506.16
#17086,225684,163712
#17086,225387,163712
#17086,223405,163712
#17086,223177,163712
17086,224413,163712,2260.06
#20503,270061,195840
#20503,269032,195840
#20503,269117,195840
#20503,267102,195840
20503,268828,195840,2150.47
#24603,340719,234496
#24603,340051,234496
#24603,341459,234496
#24603,338894,234496
24603,340281,234496,1885.79
#29523,409987,280960
#29523,409339,280960
#29523,408717,280960
#29523,410986,280960
29523,409757,280960,1679.19
#35427,507469,336512
#35427,508648,336512
#35427,507286,336512
#35427,509736,336512
35427,508285,336512,1975.1
#42512,625617,403328
#42512,624371,403328
#42512,627877,403328
#42512,626928,403328
42512,626198,403328,2650.93
#51014,782670,483456
#51014,780125,483456
#51014,779379,483456
#51014,779241,483456
51014,780354,483456,2757.84
#61216,960800,579584
#61216,962427,579584
#61216,959443,579584
#61216,959134,579584
61216,960451,579584,2603.25
#73459,1166611,695040
#73459,1171850,695040
#73459,1166859,695040
#73459,1167289,695040
73459,1.16815e+06,695040,4297.27
#88150,1413743,833536
#88150,1414046,833536
#88150,1373379,833536
#88150,1379275,833536
88150,1.39511e+06,833536,37798.7
#105780,1680833,999680
#105780,1679497,999680
#105780,1676476,999680
#105780,1678336,999680
105780,1.67879e+06,999680,3199.11
#126936,2075319,1199104
#126936,2052379,1199104
#126936,2043384,1199104
#126936,2046212,1199104
126936,2.05432e+06,1199104,25101
#152323,2532538,1438336
#152323,2480099,1438336
#152323,2493516,1438336
#152323,2541278,1438336
152323,2.51186e+06,1438336,51364
#182787,3050159,1725568
#182787,3003072,1725568
#182787,2987044,1725568
#182787,2987029,1725568
182787,3.00683e+06,1725568,51721.3
#219344,3705256,2070016
#219344,3615466,2070016
#219344,3605560,2070016
#219344,3587132,2070016
219344,3.62835e+06,2070016,91098
#263212,4733471,2483584
#263212,4470822,2483584
#263212,4433442,2483584
#263212,4493117,2483584
263212,4.53271e+06,2483584,235705
#315854,5754128,2979712
#315854,5345400,2979712
#315854,5279583,2979712
#315854,5320060,2979712
315854,5.42479e+06,2979712,383171
#379024,6972210,3575168
#379024,6453833,3575168
#379024,6431194,3575168
#379024,6419347,3575168
379024,6.56915e+06,3575168,466077
#454828,8429321,4289664
#454828,7855222,4289664
#454828,7800936,4289664
#454828,7747985,4289664
454828,7.95837e+06,4289664,549073
#545793,10198203,5147008
#545793,9514777,5147008
#545793,9547144,5147008
#545793,9587706,5147008
545793,9.71196e+06,5147008,563841
#654951,13477425,6176000
#654951,12495358,6176000
#654951,12463412,6176000
#654951,12480981,6176000
654951,1.27293e+07,6176000,864164
#785941,19346900,7410560
#785941,18025063,7410560
#785941,17951518,7410560
#785941,18110589,7410560
785941,1.83585e+07,7410560,1.14683e+06
#943129,28308798,8892160
#943129,27453824,8892160
#943129,29643771,8892160
#943129,28515269,8892160
943129,2.84804e+07,8892160,1.56139e+06
#1131754,43444447,10670080
#1131754,44419084,10670080
#1131754,43492294,10670080
#1131754,42230637,10670080
1131754,4.33966e+07,10670080,1.55447e+06
#1358104,63313398,12803584
#1358104,63741432,12803584
#1358104,65262223,12803584
#1358104,63194291,12803584
1358104,6.38778e+07,12803584,1.64953e+06
#1629724,88956431,15363840
#1629724,88350541,15363840
#1629724,89501030,15363840
#1629724,89957511,15363840
1629724,8.91914e+07,15363840,1.2021e+06
#1955668,121206434,18435968
#1955668,121730781,18435968
#1955668,121218543,18435968
#1955668,120895870,18435968
1955668,1.21263e+08,18435968,598982
#2346801,160402542,22122752
#2346801,161458812,22122752
#2346801,160927141,22122752
#2346801,161229713,22122752
2346801,1.61005e+08,22122752,790859
#2816161,210564893,26546688
#2816161,209035065,26546688
#2816161,214890783,26546688
#2816161,210918401,26546688
2816161,2.11352e+08,26546688,4.3242e+06
#3379393,270690118,31855488
#3379393,271944707,31855488
#3379393,269943306,31855488
#3379393,269464652,31855488
3379393,2.70511e+08,31855488,1.87209e+06
#4055271,350029497,38226048
#4055271,345808940,38226048
#4055271,349789215,38226048
#4055271,345509781,38226048
4055271,3.47784e+08,38226048,4.25865e+06
#4866325,437879969,45870720
#4866325,440760200,45870720
#4866325,434863651,45870720
#4866325,435064482,45870720
4866325,4.37142e+08,45870720,4.81071e+06
#5839590,543654185,55044352
#5839590,544088083,55044352
#5839590,551140750,55044352
#5839590,545040798,55044352
5839590,5.45981e+08,55044352,6.04187e+06
#7007508,676936653,66052736
#7007508,674327871,66052736
#7007508,677289070,66052736
#7007508,685325073,66052736
7007508,6.7847e+08,66052736,8.23984e+06
#8409009,854557679,79262848
#8409009,841227638,79262848
#8409009,855375119,79262848
#8409009,878698135,79262848
8409009,8.57465e+08,79262848,2.69688e+07
