#1,292,256
#1,60,256
#1,24,256
#1,24,256
1,100,256,223.643
#2,56,256
#2,33,256
#2,27,256
#2,27,256
2,35.75,256,23.8904
#3,55,256
#3,40,256
#3,44,256
#3,36,256
3,43.75,256,14.1686
#4,51,256
#4,52,256
#4,46,256
#4,38,256
4,46.75,256,11.0793
#5,57,256
#5,49,256
#5,45,256
#5,42,256
5,48.25,256,11.2583
#6,62,256
#6,58,256
#6,50,256
#6,50,256
6,55,256,10.3923
#7,111,256
#7,82,256
#7,57,256
#7,55,256
7,76.25,256,45.4175
#8,119,256
#8,83,256
#8,92,256
#8,81,256
8,93.75,256,30.3109
#9,100,256
#9,92,256
#9,76,256
#9,66,256
9,83.5,256,26.5895
#10,79,256
#10,96,256
#10,96,256
#10,71,256
10,85.5,256,21.7486
#12,86,256
#12,94,256
#12,89,256
#12,81,256
12,87.5,256,9.43398
#14,124,384
#14,109,384
#14,101,384
#14,100,384
14,108.5,384,19.2094
#16,126,384
#16,127,384
#16,121,384
#16,114,384
16,122,384,10.2956
#19,137,384
#19,125,384
#19,126,384
#19,120,384
19,127,384,12.4097
#22,178,384
#22,184,384
#22,176,384
#22,156,384
22,173.5,384,21.0476
#26,275,384
#26,296,384
#26,234,384
#26,173,384
26,244.5,384,93.835
#31,348,640
#31,307,640
#31,282,640
#31,202,640
31,284.75,640,106.54
#37,329,640
#37,307,640
#37,236,640
#37,219,640
37,272.75,640,92.6107
#44,345,896
#44,326,896
#44,297,896
#44,290,896
44,314.5,896,44.3734
#52,373,896
#52,372,896
#52,321,896
#52,312,896
52,344.5,896,56.3649
#62,595,1152
#62,513,1152
#62,379,1152
#62,344,1152
62,457.75,1152,202.56
#74,781,1408
#74,731,1408
#74,489,1408
#74,425,1408
74,606.5,1408,304.465
#88,778,1664
#88,588,1664
#88,530,1664
#88,503,1664
88,599.75,1664,214.795
#105,1247,1920
#105,1093,1920
#105,626,1920
#105,593,1920
105,889.75,1920,571.457
#126,1530,2432
#126,1266,2432
#126,814,2432
#126,740,2432
126,1087.5,2432,650.559
#151,1919,2944
#151,1505,2944
#151,1059,2944
#151,985,2944
151,1367,2944,751.356
#181,2664,3456
#181,2125,3456
#181,1689,3456
#181,1448,3456
181,1981.5,3456,925.514
#217,4531,3968
#217,3632,3968
#217,2754,3968
#217,2300,3968
217,3304.25,3968,1709.86
#260,4241,4992
#260,3503,4992
#260,2741,4992
#260,2226,4992
