#1,1016,256
#1,292,256
#1,224,256
#1,108,256
#1,77,256
1,343.4,256,690.317
#2,1166,256
#2,98,256
#2,108,256
#2,127,256
#2,122,256
2,324.2,256,842.049
#3,151,256
#3,128,256
#3,117,256
#3,103,256
#3,106,256
3,121,256,34.8023
#4,163,256
#4,187,256
#4,112,256
#4,108,256
#4,111,256
4,136.2,256,65.2061
#5,144,256
#5,135,256
#5,122,256
#5,121,256
#5,116,256
5,127.6,256,20.6533
#6,142,256
#6,143,256
#6,1092,256
#6,128,256
#6,129,256
6,326.8,256,765.303
#7,170,256
#7,152,256
#7,139,256
#7,140,256
#7,145,256
7,149.2,256,22.7473
#8,191,256
#8,169,256
#8,964,256
#8,167,256
#8,155,256
8,329.2,256,635.225
#9,189,256
#9,172,256
#9,166,256
#9,157,256
#9,179,256
9,172.6,256,21.8577
#10,205,256
#10,212,256
#10,174,256
#10,1065,256
#10,173,256
10,365.8,256,699.915
#11,199,256
#11,171,256
#11,172,256
#11,178,256
#11,170,256
11,178,256,21.7256
#12,216,256
#12,228,256
#12,208,256
#12,200,256
#12,302,256
12,230.8,256,73.5652
#13,763,640
#13,483,640
#13,400,640
#13,1292,640
#13,332,640
13,654,640,702.206
#14,463,640
#14,1220,640
#14,357,640
#14,501,640
#14,358,640
14,579.8,640,650.257
#15,548,640
#15,1439,640
#15,385,640
#15,436,640
#15,1308,640
15,823.2,640,908.59
#16,472,640
#16,383,640
#16,397,640
#16,1951,640
#16,568,640
16,754.2,640,1204
#17,626,640
#17,588,640
#17,523,640
#17,406,640
#17,415,640
17,511.6,640,177.848
#18,502,640
#18,479,640
#18,451,640
#18,399,640
#18,411,640
18,448.4,640,78.257
#19,496,640
#19,425,640
#19,412,640
#19,422,640
#19,465,640
19,444,640,63.334
#20,498,640
#20,448,640
#20,415,640
#20,404,640
#20,403,640
20,433.6,640,72.1842
#21,505,640
#21,444,640
#21,469,640
#21,454,640
#21,475,640
21,469.4,640,41.7727
#22,514,640
#22,463,640
#22,667,640
#22,457,640
#22,1685,640
22,757.2,640,940.114
#23,644,640
#23,597,640
#23,518,640
#23,468,640
#23,490,640
23,543.4,640,133.192
#24,576,640
#24,511,640
#24,456,640
#24,449,640
#24,441,640
24,486.6,640,102.048
#25,506,640
#25,505,640
#25,480,640
#25,493,640
#25,473,640
25,491.4,640,26.3697
#26,583,640
#26,541,640
#26,479,640
#26,449,640
#26,465,640
26,503.4,640,101.111
#27,560,640
#27,518,640
#27,512,640
#27,514,640
#27,488,640
27,518.4,640,46.6064
#28,573,640
#28,637,640
#28,510,640
#28,1506,640
#28,612,640
28,767.6,640,743.36
#29,628,640
#29,535,640
#29,536,640
#29,506,640
#29,496,640
29,540.2,640,93.2815
#30,616,640
#30,552,640
#30,500,640
#30,510,640
#30,489,640
30,533.4,640,92.9654
#31,587,640
#31,507,640
#31,509,640
#31,507,640
#31,501,640
31,522.2,640,65.0218
#32,592,640
#32,557,640
#32,509,640
#32,492,640
#32,497,640
32,529.4,640,77.6927
#33,636,640
#33,612,640
#33,572,640
#33,554,640
#33,556,640
33,586,640,65.0907
#34,898,640
#34,698,640
#34,1521,640
#34,659,640
#34,619,640
34,879,640,670.096
#35,818,640
#35,718,640
#35,583,640
#35,544,640
#35,550,640
35,642.6,640,215.961
#36,599,640
#36,573,640
#36,545,640
#36,563,640
#36,536,640
36,563.2,640,44.261
#37,1887,1536
#37,1572,1536
#37,1434,1536
#37,1302,1536
#37,1186,1536
37,1476.2,1536,485.202
#38,1440,1536
#38,1176,1536
#38,1010,1536
#38,1005,1536
#38,996,1536
38,1125.4,1536,341.867
#39,1348,1536
#39,1196,1536
#39,1100,1536
#39,1033,1536
#39,1030,1536
39,1141.4,1536,239.231
#40,1388,1536
#40,1374,1536
#40,1240,1536
#40,1196,1536
#40,1096,1536
40,1258.8,1536,220.481
#42,1269,1536
#42,1214,1536
#42,1270,1536
#42,1109,1536
#42,1104,1536
42,1193.2,1536,147.303
#44,1317,1536
#44,1263,1536
#44,1276,1536
#44,1317,1536
#44,1202,1536
44,1275,1536,84.8622
#46,1319,1536
#46,1233,1536
#46,1164,1536
#46,1154,1536
#46,1121,1536
46,1198.2,1536,141.101
#48,1327,1536
#48,1242,1536
#48,1290,1536
#48,1195,1536
#48,1197,1536
48,1250.2,1536,103.641
#50,1314,1536
#50,1232,1536
#50,1203,1536
#50,1161,1536
#50,1110,1536
50,1204,1536,137.317
#52,1371,1536
#52,1398,1536
#52,1363,1536
#52,1086,1536
#52,1107,1536
52,1265,1536,276.455
#54,1516,1536
#54,1322,1536
#54,1244,1536
#54,1171,1536
#54,1086,1536
54,1267.8,1536,293.297
#56,1518,1536
#56,1243,1536
#56,1229,1536
#56,1218,1536
#56,1180,1536
56,1277.6,1536,244.015
#58,1445,1536
#58,1338,1536
#58,1266,1536
#58,1185,1536
#58,1167,1536
58,1280.2,1536,205.093
#60,1432,1536
#60,1252,1536
#60,1153,1536
#60,1151,1536
#60,1190,1536
60,1235.6,1536,209.573
#63,1301,1536
#63,1278,1536
#63,1167,1536
#63,1150,1536
#63,1131,1536
63,1205.4,1536,139.969
#66,1535,1536
#66,1606,1536
#66,1399,1536
#66,1316,1536
#66,1324,1536
66,1436,1536,231.541
#69,1447,1536
#69,1380,1536
#69,1257,1536
#69,1253,1536
#69,1225,1536
69,1312.4,1536,171.868
#72,1697,1536
#72,1595,1536
#72,1453,1536
#72,1387,1536
#72,1282,1536
72,1482.8,1536,295.102
#75,1496,1536
#75,1401,1536
#75,1284,1536
#75,1303,1536
#75,1276,1536
75,1352,1536,169.559
#78,1511,1536
#78,1472,1536
#78,1310,1536
#78,1282,1536
#78,1251,1536
78,1365.2,1536,211.045
#81,1610,1536
#81,1379,1536
#81,1296,1536
#81,1279,1536
#81,1287,1536
81,1370.2,1536,250.323
#85,1705,1536
#85,1802,1536
#85,1756,1536
#85,1678,1536
#85,1500,1536
85,1688.2,1536,206.597
#89,2582,2560
#89,2632,2560
#89,2444,2560
#89,2365,2560
#89,2207,2560
89,2446,2560,305.651
#93,2680,2560
#93,2601,2560
#93,2434,2560
#93,2275,2560
#93,2255,2560
93,2449,2560,340.12
#97,2778,2560
#97,2707,2560
#97,2446,2560
#97,2416,2560
#97,2284,2560
97,2526.2,2560,372.375
#101,2861,2560
#101,2710,2560
#101,2392,2560
#101,2337,2560
#101,2241,2560
101,2508.2,2560,472.778
#106,2878,2560
#106,2880,2560
#106,2687,2560
#106,2581,2560
#106,2439,2560
106,2693,2560,342.099
#111,2955,2560
#111,2831,2560
#111,2635,2560
#111,2617,2560
#111,2517,2560
111,2711,2560,317.722
#116,3049,2560
#116,2761,2560
#116,2429,2560
#116,2412,2560
#116,2393,2560
116,2608.8,2560,517.354
#121,2699,2560
#121,2685,2560
#121,2395,2560
#121,2346,2560
#121,2356,2560
121,2496.2,2560,321.535
#127,2865,2560
#127,2550,2560
#127,2460,2560
#127,2446,2560
#127,2402,2560
127,2544.6,2560,334.544
#133,3101,2560
#133,2842,2560
#133,2609,2560
#133,2559,2560
#133,2449,2560
133,2712,2560,465.968
#139,3061,2560
#139,2743,2560
#139,2507,2560
#139,2493,2560
#139,2448,2560
139,2650.4,2560,459.105
#145,3001,2560
#145,2845,2560
#145,2592,2560
#145,2562,2560
#145,2485,2560
145,2697,2560,388.344
#152,2907,2560
#152,2745,2560
#152,2616,2560
#152,2594,2560
#152,2559,2560
152,2684.2,2560,255.811
#159,3136,2560
#159,2804,2560
#159,2661,2560
#159,2629,2560
#159,2585,2560
159,2763,2560,400.853
#166,3161,2560
#166,2915,2560
#166,2751,2560
#166,2720,2560
#166,2663,2560
166,2842,2560,360.329
#174,3409,2560
#174,2981,2560
#174,2778,2560
#174,2738,2560
#174,2713,2560
174,2923.8,2560,520.697
#182,3472,2560
#182,3209,2560
#182,3040,2560
#182,2950,2560
#182,2919,2560
182,3118,2560,407.437
#191,5029,4608
#191,4630,4608
#191,4362,4608
#191,4369,4608
#191,4320,4608
191,4542,4608,534.061
#200,5220,4608
#200,5070,4608
#200,4615,4608
#200,4518,4608
#200,4518,4608
200,4788.2,4608,594.56
#210,5451,4608
#210,4895,4608
#210,4578,4608
#210,4567,4608
#210,4504,4608
210,4799,4608,706.547
#220,5189,4608
#220,4889,4608
#220,4639,4608
#220,4577,4608
#220,4559,4608
220,4770.6,4608,480.542
#231,5294,4608
#231,5004,4608
#231,4685,4608
#231,4643,4608
#231,4596,4608
231,4844.4,4608,533.131
#242,5449,4608
#242,5146,4608
#242,4858,4608
#242,4819,4608
#242,4780,4608
242,5010.4,4608,508.882
#254,5703,4608
#254,5106,4608
#254,4906,4608
#254,4910,4608
#254,4857,4608
254,5096.4,4608,630.152
#266,5879,4608
#266,5384,4608
#266,4957,4608
#266,4913,4608
#266,4871,4608
266,5200.8,4608,771.779
#279,5598,4608
#279,5358,4608
#279,5163,4608
#279,5112,4608
#279,5027,4608
279,5251.6,4608,408.996
#292,5635,4608
#292,5381,4608
#292,5131,4608
#292,5144,4608
#292,5031,4608
292,5264.4,4608,436.08
#306,6268,4608
#306,5761,4608
#306,5396,4608
#306,5306,4608
#306,5187,4608
306,5583.6,4608,784.562
#321,6329,4608
#321,5738,4608
#321,5477,4608
#321,5437,4608
#321,5321,4608
321,5660.4,4608,722.099
#337,6704,4608
#337,6230,4608
#337,5767,4608
#337,5673,4608
#337,5536,4608
337,5982,4608,859.493
#353,6719,4608
#353,6172,4608
#353,5672,4608
#353,5610,4608
#353,5567,4608
353,5948,4608,885.527
#370,7074,4608
#370,6429,4608
#370,5980,4608
#370,5862,4608
#370,5752,4608
370,6219.4,4608,970.684
#388,11249,8704
#388,9583,8704
#388,9022,8704
#388,8801,8704
#388,8707,8704
388,9472.4,8704,1877.87
#407,10218,8704
#407,9520,8704
#407,8980,8704
#407,8869,8704
#407,8847,8704
407,9286.8,8704,1052.09
#427,11111,8704
#427,10270,8704
#427,9703,8704
#427,28883,8704
#427,9358,8704
427,13865,8704,15064.8
#448,10840,8704
#448,10101,8704
#448,9671,8704
#448,9492,8704
#448,9312,8704
448,9883.2,8704,1090.78
#470,10960,8704
#470,10144,8704
#470,9674,8704
#470,9659,8704
#470,9547,8704
470,9996.8,8704,1046.92
#493,11146,8704
#493,10322,8704
#493,9924,8704
#493,9790,8704
#493,9642,8704
493,10164.8,8704,1080.46
#517,11867,8704
#517,10859,8704
#517,10369,8704
#517,10078,8704
#517,9941,8704
517,10622.8,8704,1394.24
#542,11317,8704
#542,10592,8704
#542,10269,8704
#542,10110,8704
#542,9992,8704
542,10456,8704,950.704
#569,11661,8704
#569,10768,8704
#569,10311,8704
#569,10226,8704
#569,10131,8704
569,10619.4,8704,1129.75
#597,11908,8704
#597,11266,8704
#597,10716,8704
#597,10514,8704
#597,10407,8704
597,10962.2,8704,1115.91
#626,12793,8704
#626,11610,8704
#626,11008,8704
#626,10809,8704
#626,10688,8704
626,11381.6,8704,1547.32
#657,13069,8704
#657,12158,8704
#657,11506,8704
#657,11191,8704
#657,10957,8704
657,11776.2,8704,1524.12
#689,12891,8704
#689,11926,8704
#689,11417,8704
#689,11318,8704
#689,11219,8704
689,11754.2,8704,1236.85
#723,13391,8704
#723,12386,8704
#723,11720,8704
#723,11586,8704
#723,11529,8704
723,12122.4,8704,1408.72
#759,14035,8704
#759,12872,8704
#759,12175,8704
#759,12092,8704
#759,11907,8704
759,12616.2,8704,1562.26
#796,22609,16896
#796,19373,16896
#796,18461,16896
#796,18165,16896
#796,17824,16896
796,19286.4,16896,3478.46
#835,21655,16896
#835,20409,16896
#835,19333,16896
#835,18780,16896
#835,18511,16896
835,19737.6,16896,2317.32
#876,20693,16896
#876,19722,16896
#876,18957,16896
#876,18715,16896
#876,18437,16896
876,19304.8,16896,1630.47
#919,20924,16896
#919,19860,16896
#919,19101,16896
#919,18865,16896
#919,18646,16896
919,19479.2,16896,1660.59
#964,21055,16896
#964,19780,16896
#964,19528,16896
#964,19136,16896
#964,18808,16896
964,19661.4,16896,1543.59
#1012,21965,16896
#1012,20963,16896
#1012,19922,16896
#1012,19655,16896
#1012,19530,16896
1012,20407,16896,1856.09
#1062,22819,16896
#1062,21318,16896
#1062,20462,16896
#1062,20088,16896
#1062,19942,16896
1062,20925.8,16896,2120.93
#1115,22576,16896
#1115,21627,16896
#1115,20594,16896
#1115,20070,16896
#1115,19889,16896
1115,20951.2,16896,2025.65
#1170,24341,16896
#1170,22605,16896
#1170,21481,16896
#1170,21137,16896
#1170,20761,16896
1170,22065,16896,2588.35
#1228,24738,16896
#1228,23639,16896
#1228,22292,16896
#1228,21888,16896
#1228,21675,16896
1228,22846.4,16896,2333.14
#1289,25093,16896
#1289,24009,16896
#1289,22991,16896
#1289,22455,16896
#1289,22115,16896
1289,23332.6,16896,2177.33
#1353,25146,16896
#1353,23808,16896
#1353,23069,16896
#1353,22575,16896
#1353,22216,16896
1353,23362.8,16896,2078.48
#1420,26681,16896
#1420,25032,16896
#1420,23818,16896
#1420,23261,16896
#1420,22903,16896
1420,24339,16896,2751.12
#1491,28106,16896
#1491,26683,16896
#1491,25018,16896
#1491,24261,16896
#1491,24013,16896
1491,25616.2,16896,3111.5
#1565,44675,33280
#1565,39624,33280
#1565,38040,33280
#1565,37385,33280
#1565,36462,33280
1565,39237.2,33280,5816.18
#1643,40898,33280
#1643,48228,33280
#1643,51050,33280
#1643,54915,33280
#1643,47883,33280
1643,48594.8,33280,9202.39
#1725,36935,33280
#1725,35636,33280
#1725,34698,33280
#1725,33975,33280
#1725,33305,33280
1725,34909.8,33280,2549.18
#1811,38743,33280
#1811,59321,33280
#1811,50876,33280
#1811,35312,33280
#1811,35081,33280
1811,43866.6,33280,19278.8
#1901,58520,33280
#1901,42763,33280
#1901,50855,33280
#1901,36121,33280
