#1,1502,256
#1,380,256
#1,501,256
#1,156,256
1,634.75,256,1031.56
#2,239,256
#2,373,256
#2,444,256
#2,212,256
2,317,256,190.72
#3,148,256
#3,255,256
#3,288,256
#3,189,256
3,220,256,109.517
#4,157,256
#4,287,256
#4,222,256
#4,134,256
4,200,256,119.407
#5,215,256
#5,159,256
#5,165,256
#5,143,256
5,170.5,256,53.8424
#6,197,256
#6,300,256
#6,209,256
#6,393,256
6,274.75,256,158.078
#7,264,256
#7,226,256
#7,262,256
#7,301,256
7,263.25,256,53.0542
#8,245,256
#8,234,256
#8,260,256
#8,252,256
8,247.75,256,19.0984
#9,276,256
#9,233,256
#9,662,256
#9,284,256
9,363.75,256,346.567
#10,274,256
#10,208,256
#10,193,256
#10,214,256
10,222.25,256,61.6827
#12,226,256
#12,280,256
#12,229,256
#12,215,256
12,237.5,256,50.1697
#14,1610,640
#14,1204,640
#14,1227,640
#14,824,640
14,1216.25,640,556.026
#16,1204,640
#16,1035,640
#16,1054,640
#16,818,640
16,1027.75,640,275.319
#19,1167,640
#19,934,640
#19,784,640
#19,706,640
19,897.75,640,351.449
#22,919,640
#22,785,640
#22,844,640
#22,893,640
22,860.25,640,102.229
#26,1172,640
#26,983,640
#26,932,640
#26,893,640
26,995,640,214.117
#31,1130,640
#31,909,640
#31,815,640
#31,830,640
31,921,640,251.678
#37,5322,1536
#37,2638,1536
#37,2030,1536
#37,1713,1536
37,2925.75,1536,2845.69
#44,3086,1536
#44,2274,1536
#44,2010,1536
#44,1838,1536
44,2302,1536,957.079
#52,2802,1536
#52,2017,1536
#52,1821,1536
#52,1730,1536
52,2092.5,1536,845.109
#62,3056,1536
#62,2379,1536
#62,1929,1536
#62,1890,1536
62,2313.5,1536,939.569
#74,3099,1536
#74,2328,1536
#74,2068,1536
#74,2008,1536
74,2375.75,1536,869.092
#88,6892,2560
#88,5391,2560
#88,3988,2560
#88,3656,2560
88,4981.75,2560,2561.58
#105,6945,2560
#105,5498,2560
#105,4603,2560
#105,4083,2560
105,5282.25,2560,2170.45
#126,6954,2560
#126,5428,2560
#126,4731,2560
#126,4253,2560
126,5341.5,2560,2040.88
#151,6839,2560
#151,5526,2560
#151,4793,2560
#151,4345,2560
151,5375.75,2560,1888.31
#181,8307,2560
#181,6870,2560
#181,5782,2560
#181,4925,2560
181,6471,2560,2528.82
#217,13211,4608
#217,10861,4608
#217,8786,4608
#217,8073,4608
217,10232.8,4608,4002.78
#260,13499,4608
#260,11743,4608
#260,10118,4608
#260,9291,4608
260,11162.8,4608,3223.31
#312,14274,4608
#312,11992,4608
#312,10293,4608
#312,9468,4608
312,11506.8,4608,3677.34
#374,14858,4608
#374,12821,4608
#374,10491,4608
#374,9358,4608
374,11882,4608,4247.79
#448,27718,8704
#448,24791,8704
#448,22333,8704
#448,20289,8704
448,23782.8,8704,5550.75
#537,27198,8704
#537,24233,8704
#537,21923,8704
#537,20043,8704
537,23349.2,8704,5344.1
#644,26908,8704
#644,24802,8704
#644,22283,8704
#644,20628,8704
644,23655.2,8704,4789.86
#772,53863,16896
#772,51165,16896
#772,48367,16896
#772,46333,16896
772,49932,16896,5689.91
#926,55563,16896
#926,53027,16896
#926,49456,16896
#926,47875,16896
926,51480.2,16896,6013.04
#1111,57419,16896
#1111,55109,16896
#1111,52779,16896
#1111,50143,16896
1111,53862.5,16896,5404.73
#1333,59592,16896
#1333,56785,16896
#1333,53831,16896
#1333,52237,16896
1333,55611.2,16896,5637.28
#1599,107009,33280
#1599,118730,33280
#1599,103978,33280
#1599,102317,33280
1599,108008,33280,12829.2
#1918,113635,33280
#1918,110486,33280
#1918,108541,33280
#1918,107458,33280
1918,110030,33280,4694.28
#2301,120693,33280
#2301,118505,33280
#2301,116688,33280
#2301,115103,33280
2301,117747,33280,4167.22
#2761,117781,33280
#2761,114901,33280
#2761,113324,33280
#2761,112149,33280
2761,114539,33280,4222.55
#3313,221770,66048
#3313,217330,66048
#3313,217011,66048
#3313,216067,66048
3313,218044,66048,4400.96
#3975,227858,66048
#3975,224905,66048
#3975,223708,66048
#3975,222778,66048
3975,224812,66048,3826.58
#4770,235575,66048
#4770,247579,66048
#4770,238638,66048
#4770,238460,66048
4770,240063,66048,9012.91
#5724,278850,66048
#5724,274000,66048
#5724,267227,66048
#5724,264570,66048
5724,271162,66048,11229.3
#6868,466735,131584
#6868,544382,131584
#6868,475654,131584
#6868,498742,131584
6868,496378,131584,60151.2
#8241,490837,131584
#8241,477049,131584
#8241,476250,131584
#8241,474968,131584
8241,479776,131584,12858.1
#9889,501720,131584
#9889,492902,131584
#9889,509488,131584
#9889,503718,131584
9889,501957,131584,11910.8
#11866,526346,131584
#11866,520725,131584
#11866,537268,131584
#11866,521228,131584
11866,526392,131584,13306.8
#14239,961256,262656
#14239,936739,262656
#14239,958798,262656
#14239,924156,262656
14239,945237,262656,30937.6
#17086,979929,262656
#17086,989120,262656
#17086,945985,262656
#17086,946028,262656
17086,965266,262656,39062.4
#20503,996097,262656
#20503,993849,262656
#20503,985981,262656
#20503,983323,262656
20503,989812,262656,10610.5
#24603,1066686,262656
#24603,1062024,262656
#24603,1065384,262656
#24603,1064399,262656
24603,1.06462e+06,262656,3411.75
#29523,1875444,524800
#29523,1868443,524800
#29523,1867905,524800
#29523,1865816,524800
29523,1.8694e+06,524800,7247.47
#35427,1949546,524800
#35427,1949100,524800
#35427,1947412,524800
#35427,1948795,524800
35427,1.94871e+06,524800,1594.67
#42512,2059709,524800
#42512,2053437,524800
#42512,2051985,524800
#42512,2051177,524800
42512,2.05408e+06,524800,6701.9
#51014,3687530,1049088
#51014,3664831,1049088
#51014,3571517,1049088
#51014,3570209,1049088
51014,3.62352e+06,1049088,106538
#61216,3750865,1049088
#61216,3746631,1049088
#61216,3742422,1049088
#61216,3739776,1049088
61216,3.74492e+06,1049088,8424.44
#73459,3874565,1049088
#73459,3867970,1049088
#73459,3872577,1049088
#73459,3870181,1049088
73459,3.87132e+06,1049088,4962.85
#88150,4111253,1049088
#88150,4093832,1049088
#88150,4096497,1049088
#88150,4099234,1049088
88150,4.1002e+06,1049088,13317.9
#105780,7313764,2097664
#105780,7255654,2097664
#105780,7210014,2097664
#105780,7244919,2097664
105780,7.25609e+06,2097664,74661
#126936,7609787,2097664
#126936,7358161,2097664
#126936,7555744,2097664
#126936,7488380,2097664
126936,7.50302e+06,2097664,188089
#152323,7835061,2097664
#152323,7855466,2097664
#152323,7926488,2097664
#152323,7779132,2097664
152323,7.84904e+06,2097664,105461
#182787,8313659,2097664
#182787,8205592,2097664
#182787,8388009,2097664
#182787,8404454,2097664
182787,8.32793e+06,2097664,156957
#219344,14975946,4194816
#219344,14821538,4194816
#219344,14830141,4194816
#219344,14771335,4194816
219344,1.48497e+07,4194816,152495
#263212,15705396,4194816
#263212,15430872,4194816
#263212,15514601,4194816
#263212,15498753,4194816
263212,1.55374e+07,4194816,203922
#315854,16689223,4194816
#315854,16393159,4194816
#315854,16879450,4194816
#315854,16484717,4194816
315854,1.66116e+07,4194816,376277
#379024,17916626,4194816
#379024,17546620,4194816
#379024,17688182,4194816
#379024,17598680,4194816
379024,1.76875e+07,4194816,283258
#454828,31550218,8389120
#454828,31241053,8389120
#454828,31152303,8389120
#454828,31215168,8389120
454828,3.12897e+07,8389120,307683
#545793,37046678,8389120
#545793,33843445,8389120
#545793,33565281,8389120
#545793,33543981,8389120
545793,3.44998e+07,8389120,2.95031e+06
#654951,36789856,8389120
#654951,36407521,8389120
#654951,36195201,8389120
#654951,36216755,8389120
654951,3.64023e+07,8389120,477016
#785941,40030472,8389120
#785941,40420601,8389120
#785941,40016604,8389120
#785941,40467591,8389120
785941,4.02338e+07,8389120,421982
#943129,71319324,16777728
#943129,70985116,16777728
#943129,70733625,16777728
#943129,70350643,16777728
943129,7.08472e+07,16777728,708089
#1131754,81444735,16777728
#1131754,80940679,16777728
#1131754,80860871,16777728
#1131754,80504763,16777728
1131754,8.09378e+07,16777728,671141
#1358104,93492621,16777728
#1358104,119598921,16777728
#1358104,105510424,16777728
#1358104,99297897,16777728
1358104,1.04475e+08,16777728,1.94222e+07
#1629724,156051163,33554944
#1629724,156818907,33554944
#1629724,156241756,33554944
#1629724,156303419,33554944
1629724,1.56354e+08,33554944,568336
#1955668,193225784,33554944
#1955668,189360681,33554944
#1955668,189648686,33554944
#1955668,188926512,33554944
1955668,1.9029e+08,33554944,3.42824e+06
#2346801,222876170,33554944
#2346801,220072686,33554944
#2346801,223530347,33554944
#2346801,222771896,33554944
2346801,2.22313e+08,33554944,2.65117e+06
#2816161,258676267,33554944
#2816161,264141873,33554944
#2816161,258164137,33554944
#2816161,258756823,33554944
2816161,2.59935e+08,33554944,4.87916e+06
#3379393,405176678,67109376
#3379393,408623764,67109376
#3379393,405590937,67109376
#3379393,405904719,67109376
3379393,4.06324e+08,67109376,2.70526e+06
#4055271,469499241,67109376
#4055271,469281833,67109376
#4055271,470878828,67109376
#4055271,469549057,67109376
4055271,4.69802e+08,67109376,1.25928e+06
#4866325,554576884,67109376
#4866325,552902819,67109376
#4866325,556765288,67109376
#4866325,556135131,67109376
4866325,5.55095e+08,67109376,2.99096e+06
#5839590,645469851,67109376
#5839590,644752946,67109376
#5839590,646390020,67109376
#5839590,645718952,67109376
5839590,6.45583e+08,67109376,1.17113e+06
#7007508,978482992,134218240
#7007508,979691624,134218240
#7007508,981476020,134218240
